,rep,exp,start,time_win,h,max_gap,GC,ants,partition,MOD,cMOD,DEN,wDEN,DIA,wDIA,RAD,wRAD,DEH,cDEH,wDEH,cwDEH,CLS
27,13,DEHa,2021-09-12 09:00:00,43200,9,10,176,177,4,0.198569255120654,0.19893387506526883,0.7935927067283,0.0025016756251307806,3,0.12686253477534656,2,0.06493208913983897,34.39213830398221,32.833930919524384,14046.88683500491,14013.16671746919,0.010404073642969486
55,13,DEHb,2021-09-10 09:00:00,43200,9,10,185,186,5,0.18263759628563986,0.18472302024131193,0.8297587910491137,0.0035304509258362307,3,0.1852169302892543,2,0.09523809523809523,36.8010120407572,35.122274569390925,20047.500813211176,19993.70383234624,0.013918433726105621
643,24,DEHa,2021-10-13 09:00:00,43200,9,10,179,181,4,0.13715229864555076,0.14048369990060233,0.7901166359729895,0.003588593888547848,4,1.2724286850891762,2,1.0,39.207984882789255,36.41317383157501,18991.32454425278,18865.38249064282,0.022775891167114308
671,24,DEHb,2021-10-11 09:00:00,43200,9,10,179,182,4,0.11688062354231996,0.11039285686322972,0.8298221115900674,0.003925243937905081,3,1.50404354188757,2,1.0,35.25222143424136,29.649956830942887,20841.47858267585,20629.943259347783,0.028959946843512992
699,25,DEHa,2021-10-15 09:00:00,43200,9,10,179,181,5,0.12408036269067238,0.12028189508976057,0.8790055248618784,0.0030286983512569253,3,0.6782697103209561,2,0.6,32.771868429141875,28.340110908977326,14452.024046966766,14315.310422385366,0.025602431734941603
727,25,DEHb,2021-10-17 09:00:00,43200,9,10,177,179,3,0.16347858962306222,0.16355497030899324,0.7353587345427155,0.002209557894732763,3,1.4264202066096838,2,1.2,43.34769028147496,41.28524105519942,13690.036645223603,13646.831867465871,0.010726472483002226
1035,31,DEHa,2021-10-26 09:00:00,43200,9,10,172,172,5,0.16780350201860325,0.16780350201860325,0.8641370869033048,0.005667984470939047,3,0.15302106771212362,2,0.13636363636363638,24.7582142434726,24.7582142434726,21965.17071922179,21965.17071922179,0.02089880933632324
1063,31,DEHb,2021-10-24 09:00:00,43200,9,10,168,168,3,0.17358536807538563,0.17358536807538563,0.90098374679213,0.005768257356539126,2,0.034276360951420975,2,0.01892744479495268,21.05319025059839,21.05319025059839,19213.056451402375,19213.056451402375,0.030226131596014366
1203,34,DEHa,2021-11-13 09:00:00,43200,9,10,168,170,4,0.16152384594654182,0.16310336131498554,0.8816568047337278,0.0049655041832643645,3,0.16120115009509306,2,0.09836065573770493,29.060788216507582,24.230957761899486,18730.140828402025,18416.37497972779,0.02273461558458691
1231,34,DEHb,2021-11-15 09:00:00,43200,9,10,162,165,4,0.17518496602402467,0.17157939122987267,0.8355506282335551,0.0037549635355360283,3,0.26292214193272245,2,0.13636363636363638,32.885185803986545,27.33669277982239,15540.0553876754,15251.77474494173,0.016221185840690676
1427,38,DEHa,2021-11-22 09:00:00,43200,9,10,170,171,3,0.1660653813529051,0.16430717711636822,0.7817681458548331,0.0034880224723634313,4,0.5163721134265152,2,0.375,38.00348629294749,36.718551735090145,18669.90463208136,18620.77140631267,0.01397142244215576
1455,38,DEHb,2021-11-20 09:00:00,43200,9,10,178,178,4,0.1799928128405412,0.1799928128405412,0.8681520980130769,0.004658820130674698,3,0.3115017832767359,2,0.2608695652173913,30.821684990003828,30.821684990003828,23294.246644383744,23294.246644383744,0.01801956635759089
1875,47,DEHa,2021-12-07 09:00:00,43200,9,10,176,180,5,0.15033370077772298,0.15019260977054444,0.7376784605834885,0.005770288037106008,3,1.6058599628404724,2,1.5,45.123881607836275,40.95324637229327,30483.810440296133,30068.325301658133,0.02089145943391794
1903,47,DEHb,2021-12-05 09:00:00,43200,9,10,178,181,4,0.18040727687236902,0.1836733233960045,0.7987722529158994,0.006966052698391046,4,6.170172554303926,2,6.0,40.9913857155186,36.801221210587315,34212.13280940813,33762.570980697405,0.019963351869411824
2099,51,DEHa,2021-12-12 09:00:00,43200,9,10,158,162,6,0.15953602187068283,0.1556653991108385,0.8476343838662679,0.005690930775304098,3,0.08629611365786591,2,0.05940594059405941,33.22875685260001,25.46915342129448,21431.997826721894,20743.47430006417,0.018567923500217555
2127,51,DEHb,2021-12-14 09:00:00,43200,9,10,157,161,5,0.17440384048422797,0.17881713283417022,0.7808229813664597,0.005163699162736754,4,1.3204486708664087,2,0.8571428571428571,38.39402195697045,33.22457231882747,23891.698662131283,23496.25038729975,0.01318907104346248
2323,55,DEHa,2021-12-21 09:00:00,43200,9,10,157,157,5,0.16480987582049406,0.16480987582049406,0.9286297566552344,0.005935531292152842,2,0.0911931644461259,1,0.07142857142857142,19.2360779473083,19.2360779473083,20472.12998465349,20472.12998465349,0.019490915249036504
2351,55,DEHb,2021-12-19 09:00:00,43200,9,10,162,163,6,0.14030314001335306,0.1347955824929096,0.9157009770506703,0.005831009693831274,3,0.22827290186679144,2,0.15384615384615385,26.208082012973602,23.546265347119956,19524.13390780814,19318.43507012144,0.01935122851767078
